img1_path,img2_path,label
ValidationSet\RawFaces\Face Dataset\807\6.jpg,ValidationSet\RawFaces\Face Dataset\138\0.jpg,0
ValidationSet\RawFaces\Face Dataset\48\0.jpg,ValidationSet\RawFaces\Face Dataset\48\1.jpg,1
ValidationSet\RawFaces\Face Dataset\840\0.jpg,ValidationSet\RawFaces\Face Dataset\840\1.jpg,1
ValidationSet\RawFaces\Face Dataset\307\1.jpg,ValidationSet\RawFaces\Face Dataset\274\1.jpg,0
ValidationSet\RawFaces\Face Dataset\116\2.jpg,ValidationSet\RawFaces\Face Dataset\116\1.jpg,1
ValidationSet\RawFaces\Face Dataset\367\1.jpg,ValidationSet\RawFaces\Face Dataset\47\0.jpg,0
ValidationSet\RawFaces\Face Dataset\80\0.jpg,ValidationSet\RawFaces\Face Dataset\981\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1129\1.jpg,ValidationSet\RawFaces\Face Dataset\1129\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1251\1.jpg,ValidationSet\RawFaces\Face Dataset\1251\0.jpg,1
ValidationSet\RawFaces\Face Dataset\838\0.jpg,ValidationSet\RawFaces\Face Dataset\1364\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1461\1.jpg,ValidationSet\RawFaces\Face Dataset\1461\3.jpg,1
ValidationSet\RawFaces\Face Dataset\427\0.jpg,ValidationSet\RawFaces\Face Dataset\808\1.jpg,0
ValidationSet\RawFaces\Face Dataset\205\1.jpg,ValidationSet\RawFaces\Face Dataset\1476\1.jpg,0
ValidationSet\RawFaces\Face Dataset\584\4.jpg,ValidationSet\RawFaces\Face Dataset\584\8.jpg,1
ValidationSet\RawFaces\Face Dataset\998\0.jpg,ValidationSet\RawFaces\Face Dataset\998\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1678\3.jpg,ValidationSet\RawFaces\Face Dataset\1678\2.jpg,1
ValidationSet\RawFaces\Face Dataset\573\4.jpg,ValidationSet\RawFaces\Face Dataset\408\11.jpg,0
ValidationSet\RawFaces\Face Dataset\318\1.jpg,ValidationSet\RawFaces\Face Dataset\196\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1370\1.jpg,ValidationSet\RawFaces\Face Dataset\1370\2.jpg,1
ValidationSet\RawFaces\Face Dataset\857\0.jpg,ValidationSet\RawFaces\Face Dataset\857\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1254\2.jpg,ValidationSet\RawFaces\Face Dataset\289\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1412\1.jpg,ValidationSet\RawFaces\Face Dataset\36\0.jpg,0
ValidationSet\RawFaces\Face Dataset\491\0.jpg,ValidationSet\RawFaces\Face Dataset\491\1.jpg,1
ValidationSet\RawFaces\Face Dataset\355\1.jpg,ValidationSet\RawFaces\Face Dataset\355\0.jpg,1
ValidationSet\RawFaces\Face Dataset\479\1.jpg,ValidationSet\RawFaces\Face Dataset\479\0.jpg,1
ValidationSet\RawFaces\Face Dataset\410\3.jpg,ValidationSet\RawFaces\Face Dataset\410\1.jpg,1
ValidationSet\RawFaces\Face Dataset\646\0.jpg,ValidationSet\RawFaces\Face Dataset\547\0.jpg,0
ValidationSet\RawFaces\Face Dataset\711\1.jpg,ValidationSet\RawFaces\Face Dataset\1417\1.jpg,0
ValidationSet\RawFaces\Face Dataset\230\2.jpg,ValidationSet\RawFaces\Face Dataset\63\1.jpg,0
ValidationSet\RawFaces\Face Dataset\569\1.jpg,ValidationSet\RawFaces\Face Dataset\569\0.jpg,1
ValidationSet\RawFaces\Face Dataset\294\1.jpg,ValidationSet\RawFaces\Face Dataset\294\2.jpg,1
ValidationSet\RawFaces\Face Dataset\702\0.jpg,ValidationSet\RawFaces\Face Dataset\702\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1115\1.jpg,ValidationSet\RawFaces\Face Dataset\1115\0.jpg,1
ValidationSet\RawFaces\Face Dataset\914\1.jpg,ValidationSet\RawFaces\Face Dataset\914\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1029\0.jpg,ValidationSet\RawFaces\Face Dataset\298\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1273\0.jpg,ValidationSet\RawFaces\Face Dataset\1273\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1569\3.jpg,ValidationSet\RawFaces\Face Dataset\137\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1028\1.jpg,ValidationSet\RawFaces\Face Dataset\1108\5.jpg,0
ValidationSet\RawFaces\Face Dataset\851\6.jpg,ValidationSet\RawFaces\Face Dataset\851\16.jpg,1
ValidationSet\RawFaces\Face Dataset\42\1.jpg,ValidationSet\RawFaces\Face Dataset\1187\3.jpg,0
ValidationSet\RawFaces\Face Dataset\423\0.jpg,ValidationSet\RawFaces\Face Dataset\423\1.jpg,1
ValidationSet\RawFaces\Face Dataset\794\0.jpg,ValidationSet\RawFaces\Face Dataset\794\2.jpg,1
ValidationSet\RawFaces\Face Dataset\562\0.jpg,ValidationSet\RawFaces\Face Dataset\516\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1513\0.jpg,ValidationSet\RawFaces\Face Dataset\1513\1.jpg,1
ValidationSet\RawFaces\Face Dataset\890\0.jpg,ValidationSet\RawFaces\Face Dataset\890\1.jpg,1
ValidationSet\RawFaces\Face Dataset\847\0.jpg,ValidationSet\RawFaces\Face Dataset\847\1.jpg,1
ValidationSet\RawFaces\Face Dataset\22\0.jpg,ValidationSet\RawFaces\Face Dataset\22\1.jpg,1
ValidationSet\RawFaces\Face Dataset\185\2.jpg,ValidationSet\RawFaces\Face Dataset\815\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1419\1.jpg,ValidationSet\RawFaces\Face Dataset\1419\2.jpg,1
ValidationSet\RawFaces\Face Dataset\123\1.jpg,ValidationSet\RawFaces\Face Dataset\510\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1396\1.jpg,ValidationSet\RawFaces\Face Dataset\1102\1.jpg,0
ValidationSet\RawFaces\Face Dataset\256\2.jpg,ValidationSet\RawFaces\Face Dataset\1152\3.jpg,0
ValidationSet\RawFaces\Face Dataset\62\1.jpg,ValidationSet\RawFaces\Face Dataset\343\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1424\2.jpg,ValidationSet\RawFaces\Face Dataset\1424\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1521\0.jpg,ValidationSet\RawFaces\Face Dataset\1521\1.jpg,1
ValidationSet\RawFaces\Face Dataset\64\5.jpg,ValidationSet\RawFaces\Face Dataset\460\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1005\0.jpg,ValidationSet\RawFaces\Face Dataset\1005\1.jpg,1
ValidationSet\RawFaces\Face Dataset\911\2.jpg,ValidationSet\RawFaces\Face Dataset\911\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1137\1.jpg,ValidationSet\RawFaces\Face Dataset\1137\2.jpg,1
ValidationSet\RawFaces\Face Dataset\68\0.jpg,ValidationSet\RawFaces\Face Dataset\68\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1444\2.jpg,ValidationSet\RawFaces\Face Dataset\171\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1023\0.jpg,ValidationSet\RawFaces\Face Dataset\1023\1.jpg,1
ValidationSet\RawFaces\Face Dataset\352\3.jpg,ValidationSet\RawFaces\Face Dataset\718\13.jpg,0
ValidationSet\RawFaces\Face Dataset\423\1.jpg,ValidationSet\RawFaces\Face Dataset\981\1.jpg,0
ValidationSet\RawFaces\Face Dataset\660\2.jpg,ValidationSet\RawFaces\Face Dataset\1245\0.jpg,0
ValidationSet\RawFaces\Face Dataset\796\1.jpg,ValidationSet\RawFaces\Face Dataset\796\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1174\3.jpg,ValidationSet\RawFaces\Face Dataset\1174\0.jpg,1
ValidationSet\RawFaces\Face Dataset\103\3.jpg,ValidationSet\RawFaces\Face Dataset\132\0.jpg,0
ValidationSet\RawFaces\Face Dataset\753\4.jpg,ValidationSet\RawFaces\Face Dataset\753\0.jpg,1
ValidationSet\RawFaces\Face Dataset\805\1.jpg,ValidationSet\RawFaces\Face Dataset\219\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1609\0.jpg,ValidationSet\RawFaces\Face Dataset\245\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1591\0.jpg,ValidationSet\RawFaces\Face Dataset\45\1.jpg,0
ValidationSet\RawFaces\Face Dataset\358\1.jpg,ValidationSet\RawFaces\Face Dataset\358\0.jpg,1
ValidationSet\RawFaces\Face Dataset\944\2.jpg,ValidationSet\RawFaces\Face Dataset\944\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1614\5.jpg,ValidationSet\RawFaces\Face Dataset\553\7.jpg,0
ValidationSet\RawFaces\Face Dataset\671\1.jpg,ValidationSet\RawFaces\Face Dataset\261\6.jpg,0
ValidationSet\RawFaces\Face Dataset\403\0.jpg,ValidationSet\RawFaces\Face Dataset\403\1.jpg,1
ValidationSet\RawFaces\Face Dataset\839\0.jpg,ValidationSet\RawFaces\Face Dataset\839\1.jpg,1
ValidationSet\RawFaces\Face Dataset\307\0.jpg,ValidationSet\RawFaces\Face Dataset\1586\0.jpg,0
ValidationSet\RawFaces\Face Dataset\199\0.jpg,ValidationSet\RawFaces\Face Dataset\588\15.jpg,0
ValidationSet\RawFaces\Face Dataset\792\12.jpg,ValidationSet\RawFaces\Face Dataset\1480\2.jpg,0
ValidationSet\RawFaces\Face Dataset\263\1.jpg,ValidationSet\RawFaces\Face Dataset\923\3.jpg,0
ValidationSet\RawFaces\Face Dataset\893\0.jpg,ValidationSet\RawFaces\Face Dataset\611\1.jpg,0
ValidationSet\RawFaces\Face Dataset\768\1.jpg,ValidationSet\RawFaces\Face Dataset\768\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1137\1.jpg,ValidationSet\RawFaces\Face Dataset\1137\2.jpg,1
ValidationSet\RawFaces\Face Dataset\775\1.jpg,ValidationSet\RawFaces\Face Dataset\392\0.jpg,0
ValidationSet\RawFaces\Face Dataset\81\1.jpg,ValidationSet\RawFaces\Face Dataset\248\2.jpg,0
ValidationSet\RawFaces\Face Dataset\712\1.jpg,ValidationSet\RawFaces\Face Dataset\1110\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1316\4.jpg,ValidationSet\RawFaces\Face Dataset\1316\6.jpg,1
ValidationSet\RawFaces\Face Dataset\1173\1.jpg,ValidationSet\RawFaces\Face Dataset\1253\6.jpg,0
ValidationSet\RawFaces\Face Dataset\408\7.jpg,ValidationSet\RawFaces\Face Dataset\408\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1251\0.jpg,ValidationSet\RawFaces\Face Dataset\1569\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1358\1.jpg,ValidationSet\RawFaces\Face Dataset\1358\0.jpg,1
ValidationSet\RawFaces\Face Dataset\151\0.jpg,ValidationSet\RawFaces\Face Dataset\458\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1364\1.jpg,ValidationSet\RawFaces\Face Dataset\1433\7.jpg,0
ValidationSet\RawFaces\Face Dataset\528\1.jpg,ValidationSet\RawFaces\Face Dataset\144\2.jpg,0
ValidationSet\RawFaces\Face Dataset\882\1.jpg,ValidationSet\RawFaces\Face Dataset\1042\3.jpg,0
ValidationSet\RawFaces\Face Dataset\280\0.jpg,ValidationSet\RawFaces\Face Dataset\110\42.jpg,0
ValidationSet\RawFaces\Face Dataset\1511\0.jpg,ValidationSet\RawFaces\Face Dataset\368\4.jpg,0
ValidationSet\RawFaces\Face Dataset\585\0.jpg,ValidationSet\RawFaces\Face Dataset\585\1.jpg,1
ValidationSet\RawFaces\Face Dataset\658\2.jpg,ValidationSet\RawFaces\Face Dataset\204\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1452\2.jpg,ValidationSet\RawFaces\Face Dataset\375\0.jpg,0
ValidationSet\RawFaces\Face Dataset\880\0.jpg,ValidationSet\RawFaces\Face Dataset\350\10.jpg,0
ValidationSet\RawFaces\Face Dataset\1264\6.jpg,ValidationSet\RawFaces\Face Dataset\477\0.jpg,0
ValidationSet\RawFaces\Face Dataset\853\12.jpg,ValidationSet\RawFaces\Face Dataset\243\0.jpg,0
